1,2175,167.3,97.9594444444443
1,2180,167.3,98.1918055555554
1,2185,167.4,98.4243055555554
1,2190,167.3,98.6566666666666
1,2195,167.3,98.8890277777777
1,2200,167.3,99.1213888888888
1,2205,167.4,99.3538888888888
1,2210,167.5,99.5865277777777
1,2215,167.4,99.8190277777777
1,2220,167.4,100.051527777778
1,2225,167.3,100.283888888889
1,2230,167.4,100.516388888889
1,2235,167.5,100.749027777778
1,2240,167.5,100.981666666667
1,2245,167.4,101.214166666667
1,2250,167.6,101.446944444444
1,2255,167.6,101.679722222222
1,2260,167.5,101.912361111111
1,2265,167.5,102.145
1,2270,167.7,102.377916666667
1,2275,167.6,102.610694444444
1,2280,167.7,102.843611111111
1,2285,167.6,103.076388888889
1,2290,167.6,103.309166666667
1,2295,167.7,103.542083333333
1,2300,167.7,103.775
1,2305,167.6,104.007777777778
1,2310,167.7,104.240694444444
1,2315,167.7,104.473611111111
1,2320,167.7,104.706527777778
1,2325,167.8,104.939583333333
1,2330,167.8,105.172638888889
